Date,CF,CTVA,DOW,IYM,MOS,UAN,VAW
2023-08-14,78.05999755859375,52.0,55.380001068115234,133.25999450683594,40.61000061035156,79.02999877929688,182.38999938964844
2023-08-15,77.1500015258789,50.650001525878906,53.529998779296875,130.6999969482422,39.209999084472656,76.73999786376953,179.27000427246094
2023-08-16,76.73999786376953,50.0099983215332,53.31999969482422,129.97000122070312,39.16999816894531,77.5,178.1300048828125
2023-08-17,77.8499984741211,50.43000030517578,53.86000061035156,130.14999389648438,39.290000915527344,80.25,177.66000366210938
2023-08-18,79.05000305175781,50.7599983215332,54.02000045776367,129.85000610351562,39.5099983215332,79.94999694824219,177.66000366210938
2023-08-21,79.12999725341797,50.209999084472656,54.16999816894531,130.1199951171875,39.540000915527344,79.5199966430664,177.67999267578125
2023-08-22,76.75,49.380001068115234,53.790000915527344,130.13999938964844,38.86000061035156,79.30000305175781,177.42999267578125
2023-08-23,74.4000015258789,49.08000183105469,53.400001525878906,130.2899932861328,38.209999084472656,77.19000244140625,177.85000610351562
2023-08-24,73.55999755859375,49.650001525878906,53.540000915527344,129.52999877929688,38.540000915527344,77.91999816894531,177.0800018310547
2023-08-25,73.58000183105469,49.939998626708984,53.97999954223633,130.17999267578125,38.9900016784668,76.80000305175781,177.77000427246094
2023-08-28,75.33000183105469,50.93000030517578,54.599998474121094,131.1300048828125,38.279998779296875,73.62000274658203,179.00999450683594
2023-08-29,76.45999908447266,51.310001373291016,55.2400016784668,133.4199981689453,38.91999816894531,73.44999694824219,182.22999572753906
2023-08-30,76.7699966430664,51.2599983215332,54.75,133.74000549316406,38.83000183105469,74.4800033569336,182.60000610351562
2023-08-31,77.06999969482422,50.5099983215332,54.560001373291016,133.77999877929688,38.849998474121094,74.80999755859375,182.47999572753906
2023-09-01,79.20999908447266,51.11000061035156,55.290000915527344,134.82000732421875,39.849998474121094,76.6500015258789,184.5399932861328
2023-09-05,82.55999755859375,50.959999084472656,54.189998626708984,132.52000427246094,39.439998626708984,77.11000061035156,180.57000732421875
2023-09-06,81.02999877929688,50.5,54.88999938964844,132.13999938964844,38.189998626708984,76.2699966430664,179.99000549316406
2023-09-07,80.8499984741211,49.560001373291016,54.099998474121094,131.32000732421875,36.68000030517578,78.48999786376953,178.89999389648438
2023-09-08,83.73999786376953,49.58000183105469,53.709999084472656,131.2100067138672,37.650001525878906,78.68000030517578,179.0800018310547
2023-09-11,81.81999969482422,49.810001373291016,53.66999816894531,131.3800048828125,37.11000061035156,80.58000183105469,179.44000244140625
2023-09-12,81.68000030517578,51.630001068115234,53.630001068115234,131.1199951171875,37.36000061035156,80.54000091552734,179.0399932861328
2023-09-13,80.87000274658203,51.9900016784668,52.81999969482422,130.32000732421875,37.189998626708984,80.5199966430664,178.1699981689453
2023-09-14,83.95999908447266,52.61000061035156,54.040000915527344,132.32000732421875,38.84000015258789,82.37999725341797,180.9199981689453
2023-09-15,82.0999984741211,52.54999923706055,53.84000015258789,131.14999389648438,38.38999938964844,81.19000244140625,179.02000427246094
2023-09-18,81.26000213623047,51.869998931884766,53.380001068115234,130.6300048828125,38.08000183105469,80.77999877929688,178.27000427246094
2023-09-19,82.9000015258789,52.540000915527344,52.900001525878906,130.60000610351562,39.36000061035156,80.70999908447266,178.00999450683594
2023-09-20,83.6500015258789,51.77000045776367,52.459999084472656,129.25999450683594,37.04999923706055,80.83000183105469,176.39999389648438
2023-09-21,83.52999877929688,51.529998779296875,51.0,126.8499984741211,37.11000061035156,78.66000366210938,172.91000366210938
2023-09-22,84.20999908447266,51.41999816894531,50.25,126.68000030517578,35.79999923706055,80.3499984741211,172.72000122070312
2023-09-25,85.94000244140625,51.27000045776367,51.09000015258789,127.63999938964844,36.11000061035156,81.36000061035156,174.00999450683594
2023-09-26,85.12999725341797,50.790000915527344,50.47999954223633,124.83999633789062,35.400001525878906,82.52999877929688,171.36000061035156
2023-09-27,83.44999694824219,50.75,51.0,125.12000274658203,35.20000076293945,81.66999816894531,171.72000122070312
2023-09-28,85.97000122070312,50.90999984741211,50.93000030517578,126.36000061035156,35.84000015258789,83.19999694824219,172.75999450683594
2023-09-29,85.73999786376953,51.15999984741211,51.560001373291016,126.31999969482422,35.599998474121094,82.61000061035156,172.52000427246094
2023-10-02,83.70999908447266,50.04999923706055,51.29999923706055,124.47000122070312,35.02000045776367,83.26000213623047,170.22999572753906
2023-10-03,82.29000091552734,50.34000015258789,51.02000045776367,124.0,33.9900016784668,81.22000122070312,169.33999633789062
2023-10-04,82.0199966430664,50.45000076293945,51.11000061035156,124.83000183105469,33.599998474121094,80.08999633789062,170.8699951171875
2023-10-05,81.05000305175781,49.83000183105469,49.86000061035156,123.27999877929688,34.0,80.95999908447266,169.05999755859375
2023-10-06,80.91000366210938,50.04999923706055,50.279998779296875,124.56999969482422,33.689998626708984,80.55999755859375,170.5500030517578
2023-10-09,86.02999877929688,50.59000015258789,50.810001373291016,125.18000030517578,35.97999954223633,81.9000015258789,170.75999450683594
2023-10-10,85.41000366210938,50.52000045776367,51.310001373291016,126.61000061035156,36.47999954223633,83.01000213623047,172.6300048828125
2023-10-11,84.0,49.880001068115234,50.88999938964844,126.79000091552734,36.130001068115234,82.80999755859375,172.97999572753906
2023-10-12,85.04000091552734,49.439998626708984,50.25,125.4800033569336,36.13999938964844,83.27999877929688,169.92999267578125
2023-10-13,84.55000305175781,49.54999923706055,49.72999954223633,125.08000183105469,36.36000061035156,82.87000274658203,169.27999877929688
2023-10-16,84.31999969482422,49.810001373291016,50.189998626708984,125.9000015258789,36.38999938964844,83.2699966430664,170.9499969482422
2023-10-17,86.55000305175781,51.560001373291016,50.72999954223633,127.33999633789062,37.130001068115234,83.56999969482422,172.97000122070312
2023-10-18,84.73999786376953,51.22999954223633,50.08000183105469,124.02999877929688,36.68000030517578,82.98999786376953,168.44000244140625
2023-10-19,85.68000030517578,50.959999084472656,49.45000076293945,122.72000122070312,36.439998626708984,81.22000122070312,166.50999450683594
2023-10-20,82.9800033569336,50.2599983215332,48.9900016784668,121.08999633789062,35.40999984741211,80.87000274658203,164.39999389648438
2023-10-23,80.2699966430664,48.77000045776367,48.2400016784668,119.41999816894531,33.68000030517578,80.79000091552734,162.5
2023-10-24,80.36000061035156,48.40999984741211,49.2400016784668,121.0199966430664,34.15999984741211,81.05999755859375,164.3800048828125
2023-10-25,80.87999725341797,48.630001068115234,47.540000915527344,119.29000091552734,33.36000061035156,80.30999755859375,162.58999633789062
2023-10-26,80.2699966430664,48.709999084472656,48.02000045776367,120.6500015258789,33.65999984741211,79.55000305175781,163.80999755859375
2023-10-27,79.87999725341797,47.81999969482422,48.11000061035156,120.8499984741211,33.09000015258789,78.23999786376953,163.61000061035156
2023-10-30,81.2300033569336,48.220001220703125,48.34000015258789,121.91000366210938,33.47999954223633,77.98999786376953,165.1999969482422
2023-10-31,79.77999877929688,48.13999938964844,48.34000015258789,122.22000122070312,32.47999954223633,78.83000183105469,165.8800048828125
2023-11-01,79.26000213623047,47.7400016784668,48.209999084472656,122.5199966430664,32.290000915527344,78.75,166.3300018310547
2023-11-02,80.31999969482422,49.560001373291016,48.9900016784668,124.75,33.65999984741211,80.62999725341797,169.5399932861328
2023-11-03,81.55000305175781,50.22999954223633,49.72999954223633,126.5,33.36000061035156,80.18000030517578,172.4199981689453
2023-11-06,79.19000244140625,49.970001220703125,49.34000015258789,125.55999755859375,32.47999954223633,79.52999877929688,171.50999450683594
2023-11-07,78.4800033569336,49.279998779296875,48.529998779296875,122.80000305175781,31.93000030517578,80.11000061035156,168.49000549316406
2023-11-08,79.93000030517578,48.619998931884766,48.29999923706055,122.83000183105469,32.77000045776367,79.80999755859375,168.9199981689453
2023-11-09,80.27999877929688,44.5099983215332,48.36000061035156,122.3499984741211,33.619998931884766,78.70999908447266,167.41000366210938
2023-11-10,79.52999877929688,43.54999923706055,49.47999954223633,123.98999786376953,33.63999938964844,77.80000305175781,169.39999389648438
2023-11-13,79.8499984741211,45.290000915527344,49.2400016784668,123.72000122070312,34.5,73.73999786376953,169.0500030517578
2023-11-14,80.05000305175781,46.279998779296875,51.04999923706055,127.58999633789062,35.90999984741211,73.69000244140625,174.77999877929688
2023-11-15,80.41999816894531,46.72999954223633,51.529998779296875,128.41000366210938,37.310001373291016,74.33000183105469,175.4199981689453
2023-11-16,80.11000061035156,46.970001220703125,51.439998626708984,128.4600067138672,36.779998779296875,75.2300033569336,175.61000061035156
2023-11-17,77.45999908447266,47.31999969482422,51.70000076293945,128.47999572753906,36.150001525878906,74.66000366210938,176.19000244140625
2023-11-20,76.9800033569336,46.86000061035156,51.68000030517578,128.8300018310547,36.209999084472656,73.5999984741211,176.47000122070312
2023-11-21,76.48999786376953,46.27000045776367,51.72999954223633,129.3000030517578,35.91999816894531,72.66999816894531,176.8800048828125
2023-11-22,76.41000366210938,46.36000061035156,51.400001525878906,129.35000610351562,36.0099983215332,70.62000274658203,177.1199951171875
2023-11-24,78.36000061035156,46.66999816894531,51.66999816894531,129.77000427246094,36.40999984741211,70.41000366210938,177.7899932861328
2023-11-27,75.9000015258789,45.72999954223633,51.119998931884766,129.64999389648438,36.0,68.80000305175781,177.66000366210938
2023-11-28,75.5999984741211,45.5,51.689998626708984,130.07000732421875,36.279998779296875,68.41000366210938,177.6999969482422
2023-11-29,74.75,45.5,51.33000183105469,130.55999755859375,36.41999816894531,69.06999969482422,178.60000610351562
2023-11-30,75.1500015258789,45.20000076293945,51.75,131.75,35.88999938964844,68.12000274658203,180.38999938964844
2023-12-01,76.30999755859375,46.20000076293945,52.29999923706055,133.8000030517578,36.900001525878906,69.4800033569336,183.08999633789062
2023-12-04,73.86000061035156,45.220001220703125,52.099998474121094,132.27999877929688,36.11000061035156,68.20999908447266,181.3800048828125
2023-12-05,73.22000122070312,43.88999938964844,51.13999938964844,130.16000366210938,35.150001525878906,67.01000213623047,178.63999938964844
2023-12-06,74.30000305175781,44.150001525878906,50.88999938964844,129.85000610351562,35.08000183105469,66.80999755859375,178.57000732421875
2023-12-07,77.52999877929688,44.5,51.06999969482422,130.4499969482422,35.90999984741211,66.2699966430664,179.69000244140625
2023-12-08,76.55999755859375,45.150001525878906,50.91999816894531,130.8000030517578,35.68000030517578,66.16999816894531,180.25999450683594
2023-12-11,75.4800033569336,45.79999923706055,51.279998779296875,131.6999969482422,35.88999938964844,64.66999816894531,181.22000122070312
2023-12-12,74.16999816894531,44.810001373291016,50.81999969482422,132.10000610351562,34.77000045776367,62.209999084472656,181.6199951171875
2023-12-13,76.2300033569336,45.540000915527344,52.33000183105469,134.00999450683594,36.459999084472656,62.88999938964844,184.72000122070312
2023-12-14,76.87999725341797,46.540000915527344,54.22999954223633,136.8699951171875,37.099998474121094,67.41000366210938,188.30999755859375
2023-12-15,76.23999786376953,46.54999923706055,54.2400016784668,136.58999633789062,36.619998931884766,67.31999969482422,187.75999450683594
2023-12-18,77.19999694824219,47.18000030517578,54.25,137.32000732421875,37.0,69.0,188.5
2023-12-19,78.30999755859375,47.86000061035156,54.91999816894531,138.94000244140625,38.150001525878906,73.19999694824219,189.8800048828125
2023-12-20,77.7699966430664,46.59000015258789,54.58000183105469,136.22999572753906,35.97999954223633,70.41999816894531,186.92999267578125
2023-12-21,79.83000183105469,47.290000915527344,54.970001220703125,137.86000061035156,36.33000183105469,70.38999938964844,189.1300048828125
2023-12-22,80.44999694824219,47.459999084472656,55.119998931884766,138.6699981689453,36.209999084472656,69.7300033569336,190.38999938964844
2023-12-26,80.6500015258789,48.0,55.709999084472656,139.38999938964844,36.40999984741211,68.33999633789062,191.52999877929688
2023-12-27,80.51000213623047,47.97999954223633,55.709999084472656,139.60000610351562,36.54999923706055,67.52999877929688,191.9600067138672
2023-12-28,79.66000366210938,48.09000015258789,55.22999954223633,138.88999938964844,36.11000061035156,67.4000015258789,191.0800018310547
2023-12-29,79.5,47.91999816894531,54.84000015258789,138.16000366210938,35.72999954223633,65.5,189.94000244140625
